user_name,user_statuses_count,user_followers_count,user_friends_count,user_verified,user_utc_offset,user_location,user_lang,user_time_zone,user_created_at_timestamp,user_protected,user_description,user_gender,user_country,user_state,user_city
3927,8925,453,160,False,,"Perth, WA",en,,1358587663.0,False,"West Australasian Media Network news service covering the lastest news in Perth, Australia & abroad. ""Sunday Evening News & WP"" @ 8PM 🕗 on our Facebook page.",,Australia,Western Australia,Perth
3928,553,389,105,False,,Jakarta,en,,1270071053.0,False,"We're an EFL debate society based in Indonesia. On our 5th year, going strong, getting better!",,Indonesia,Jakarta Raya,Jakarta
3929,46197,459,1373,False,,Delaware USA,en,,1244568302.0,False,"1st life: Fin analyst, HumanResources, Export Mgr.  2nd life: Taught middle school history.Now VERY political.",M,United States of America,Delaware,
3930,320,97,113,False,,"Levent, İstanbul",en,,1446705956.0,False,Parliamentary Assembly of the Black Sea Economic Cooperation,,Turkey,Marmara Region,Istanbul
543,55107,409,2496,False,,南越國,en,,1238822910.0,False,Still Warm,,,,
3932,1912,3121,366,False,,"Toronto, Ontario",en,,1285885677.0,False,"The Leader in Cloud Based PCB Design Tools:
Empowering engineers by equipping them with world-class technology, knowledge, and support - https://t.co/bFfs17y4oz",,Canada,Ontario,Toronto
3934,0,3,61,False,,,fr,,1524535427.0,False,,,,,
3935,967,256,855,False,,Arcade ICT - The Netherlands,nl,,1349666306.0,False,"Arcade ICT is HP Operations Management Software provider. Follow us for the latest news about Monitoring, Managing, Automation of Cloud, Business Services & IT.",M,Netherlands,,
3936,86190,1406,1696,False,,India,en,,1256457956.0,False,,,India,Maharashtra,
3937,48957,1539,3,False,,HongKong,en,,1316893959.0,False,"Hong Kong News, Weather and Careers",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3939,340,251,126,False,,"Coventry, and across the world",en,,1383552694.0,False,How will you go global this year?,M,United Kingdom,West Midlands,Coventry
3942,370470,1434,1926,False,,Anywhere,en,,1234200435.0,True,Freelance Graphic Design Projects. Helping brands  and you spreads their stories. #pradodesign #pradodesign,,United States of America,New York,New York
3942,370470,1434,1926,False,,Anywhere,en,,1234200435.0,True,Freelance Graphic Design Projects. Helping brands  and you spreads their stories. #pradodesign #pradodesign,,,,
3943,15135,788,1433,False,,Hong Kong,fr,,1339381941.0,False,"Asia-Pacific girl but a bit East Asia biased, Human Rights, Fromage & Fooding, Humour décalé, Franglich assumé. Tweets are personal, RT not endorsement",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
3944,1607,541,447,False,,,en,,1396353837.0,False,"Head Football Coach The Kings Academy. To be successful, you must decide exactly what you want to accomplish, then resolve to pay the price to get it.",M,,,
3945,193570,324,73,False,,Los Angeles,en,,1411514422.0,False,General Physics Laboratory (GPL),M,United States of America,California,Los Angeles
3946,17,11,20,False,,Kowloon Tong,en,,1511205518.0,False,,,,,
3947,10226,460,383,False,,,en,,1379099163.0,True,🎈🎈🎈,M,,,
3949,1752,41,154,False,,香港 Hong Kong,en,,1244365516.0,False,,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
3950,95746,912,784,False,,,en,,1326599787.0,False,The News As You Want It... #CFC Blue forever :),,,,
3952,3825,291,246,False,,Australia,ko,,1329263121.0,True,직장인 | 호주 일상 | Y2012 |🌹✈️📚 🎧iPhone6s,,Australia,,
3953,92453,403,673,False,,"Chiang mai,Thailand",en,,1262635998.0,False,I'M A VETERINARIAN ★★ VET 75 CMU ★★ I love D.O. and EXO ^^ Chanyeol + Kyungsoo = Chansoo,,Thailand,Northern,Chiang Mai
3954,2324,549,302,False,,Hong Kong,en,,1287408272.0,False,"A vibrant & caring community developing creative, enthusiastic, confident learners who will take action in an ever-changing world.",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3955,498,974,1660,False,,,en,,1231843381.0,False,"Through The Challenges Before Us, Arizona State University creates solutions to local issues that have a global impact. Are you up to the Challenge?",,,,
3956,313816,14521,15971,False,,State of Disbelief,en,,1286269157.0,False,Proud Jewess. Ex-Democrat.,,,,
3957,1250,932,530,False,,Hong Kong,en,,1295974093.0,False,Directory of Organizations Contributing to a Low Carbon Better Earth. Listing of international organizational carbon action profiles.,,Hong Kong S.A.R.,Kowloon City,Hong Kong
3958,51802,119,136,False,,"Osaka, Japan",ja,,1263064427.0,False,一般人。大阪出身。関東の某市在住。阪神ファンで、野球ＴＶ観戦と選挙速報ウォッチが好き。趣味はスノーボード。,F,Japan,Osaka,Osaka
3959,583,26,139,False,,Hong Kong,en-gb,,1453367102.0,False,Very busy and won't respond quickly. | Not checking Facebook daily anymore. Contact me with emails.,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
3960,10141,913,2036,False,,"East Midlands, England",en,,1208570019.0,False,"No, you don't know who I am. I favour friendship, thought, books, swords, altruism and non-violence. I want a better world. My opinions are my own.",,United Kingdom,West Midlands,Birmingham
3961,17532,278,454,False,,Italy,en,,1237954809.0,False,"Fashion is in the sky, in the street, fashion has to do with ideas,the way we live,what is happening. Coco",F,Italy,,
3962,10800,19,12,False,,milano italia,it,,1357034978.0,False,"studentessa universitaria amante di lingue e arte e amo i gatti, la musica cinese smielata anni 60 e il metal :))",F,Italy,Lombardia,Milan
3963,317,109,96,False,,,en,,1267425065.0,False,,M,Malaysia,,
3965,794584,7044,0,False,,"Edinburgh, Scotland",en,,1466431416.0,False,I retweet random content from around Edinburgh to present a cross-section of Lothian life. Created by actual human @ardavey - please report issues to him.,,United Kingdom,Eastern,Edinburgh
3966,233,4,0,False,,,zh-tw,,1474595506.0,False,XIN Wallet - 新加坡人的新钱包,,,,
3967,52148,4812,4900,False,,"Toronto, ON",en,,1291661787.0,False,"Evol of infect orgs in #NHPs #OneHealth. Searching for Post-Doc, Primate Consultant Rise of the Planet of the Apes. Board Chair @planetmada, VP @CanCamApeNetwrk",M,Canada,Ontario,Toronto
3968,34330,372,11,False,,,en,,1298012209.0,False,,,,,
3969,5,3,26,False,,,en,,1453437063.0,False,,M,,,
3970,1480,84,159,False,,"Depok, Jawa Barat",en,,1246826223.0,False,"Bismillahirrahmanirrahim
🎓 Komputerisasi Akuntansi
👊Taekwondo Jaguar",F,Indonesia,Jakarta Raya,Jakarta
3971,143622,577,899,False,,"Cambridge, MA",en,,1396859712.0,False,#Jobs #Offers in #Cambridge !!,,United States of America,Massachusetts,Boston
3972,19707,33,52,False,,"Penang, Malaysia",en,,1284946964.0,False,,,Malaysia,Pulau Pinang,George Town
3973,14655,417,1055,False,,"Vancouver, WA",en,,1221214710.0,False,"Zen guy who was there when we conceived the internet in the palm of your hand in the mid-1990s. Yes, I'm  slightly left of center politically.",,United States of America,Washington,Portland
3975,104781,220,0,False,,,en,,1319514704.0,False,,F,,,
3976,4620,15,19,False,,Montreal Canada,en,,1236433822.0,False,"Enjoys Christianity, Music, Reading, Cribbage, Sudoku, Bread Making.",M,Canada,Québec,Montréal
3978,171,4907,1019,False,,,en,,1278922326.0,False,"STUDY ABROAD!
Connect with hundreds of Schools and Universities from all over the world! #EDUEXPO #EDUvirtualEXPO #EDUWEBINAR",,,,
3979,522191,1516,128,False,,THANJAVUR,en,,1253581438.0,False,"I am a Marine engineering officer, lives in thanjavur. I had my college in GCNS, uk. My hobbies are photographing, reading novels, physics and web designing.",M,India,Tamil Nadu,Thanjavur
3980,34,1,20,False,,Shanghai,en,,1253871145.0,False,Shanghai✈️Beijing✈️HongKong✈️Shanghai,F,Hong Kong S.A.R.,Kowloon City,Hong Kong
3982,13456,1373,1707,False,,"Shropshire, UK",en,,1227753742.0,False,"Education,education, education. PhD, FRSA. Teacher of Science. Comments on HE, cycling, and a little bit of politics. All views my own.",M,United Kingdom,West Midlands,
3983,2,0,4,False,,"Banff, AB, Canada",en,,1244723038.0,True,Please follow @banffcentre instead.,,Canada,Alberta,Banff
3984,492,866,954,False,,uk/denmark,en,,1281757053.0,False,antony ryan and robin saville - analogue tone poems on the aural autobahn between denmark and england...,,Denmark,,
3985,4463,903,309,False,,,en-gb,,1374813238.0,False,Information for Masters students from the Institute for Academic Development at The University of Edinburgh.,,United Kingdom,,
3987,20976,790,187,False,,,en,,1385188610.0,False,Beware,,,,
3988,74,34,14,False,,,en,,1269531744.0,False,,F,,,
3990,138554,1548,316,False,,States,en,,1278594776.0,False,"China all in forum news, travel, hotels, info",,United States of America,,
3991,69152,441,6,False,,"Beijing, China",en,,1301367821.0,False,"The Peking Press is an online newspaper for the Beijing, China community. Our site features local news, international news and business coverage.",,China,Beijing,Beijing
3992,383089,2511,863,False,,Buenos Aires,es,,1240157661.0,False,"Argentino. 
Por la Memoria, la Verdad y la Justicia. 
Por la Libertad y el Respeto. NOT all RT ARE MY VIEWS",M,Argentina,Ciudad de Buenos Aires,Buenos Aires
3995,2545,358,220,False,,"Coldingham, Scotland",en,,1362216277.0,False,"Retired journalist, radio pirate, publisher, printer, intel analyst now repatriating Chinese art",M,United Kingdom,Eastern,Dundee
3996,38,2,18,False,,C.D.,en,,1236737067.0,False,Shape Your Life and Be Fabulous,F,Hong Kong S.A.R.,Kowloon City,Hong Kong
3997,365440,1788,767,False,,"Johannesburg, South Africa",en,,1292635994.0,False,We were all Human Beings until #Race disconnected us #Religion separated us #Politics divided us & #Wealth classified us.,,South Africa,Gauteng,Johannesburg
3998,7385,3100,4579,False,,"Arizona, USA",en,,1251350539.0,False,"Center Director for Engineering, Policy & Society @ASU. Founding editor of IEEE Transactions on Technology and Society @IEEESSIT. Thinking about the future.",,Australia,New South Wales,
3999,5270,177,654,False,,,en,,1246322330.0,False,,M,,,
4001,22588,11710,4254,False,,New York City,en,,1229550504.0,False,We promote ethical leadership in international affairs. Check out our journal @EIAjournal and our  @C2G2net project as well. Usual disclaimers.,,United States of America,New York,New York
4002,8978,449,1808,False,,Hong Kong/香港,en,,1177667468.0,False,Programming in vain/vein #prfm #hk #jp #opensourcehk アランです、日本語→N4 アイドルの垢→@alan_idol 今推しておいて正解なDD,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
4003,1609,2614,3661,False,,Asia & UK,en,,1241136272.0,False,"FRSA, International Adviser, Author & Speaker. Advising leading universities & international companies plus speaking at international forums.",,Hong Kong S.A.R.,,
4004,104314,1611,43,False,,Georgia,en,,1305781909.0,False,World Record Holder / World Street Workout Records Manager,M,United States of America,Georgia,Atlanta
4005,1197,275,358,False,,,en,,1395316255.0,False,,,Hong Kong S.A.R.,Kowloon City,Hong Kong
4006,7565,1438,1037,False,,"Incline Village, Nevada",en,,1245167834.0,False,"The only 4-year college at Tahoe, SNC is a private liberal arts college over 30 majors from outdoor leadership & sustainability to ski business & ceramics.",,United States of America,California,
4007,58394,720,17,False,,,fr,,1454233154.0,False,,,,,
4011,98103,757,978,False,,,en,,1316050048.0,False,Tourist Adviser/Learning by doing,,,,
4012,9326,3390,606,False,,World,en,,1266669877.0,False,Official account of the @APSAtweets & @icahdq #PolCom Divisions | tweets by @bjoern_buss | #apsa2019 #ica19 #ica_pol  | https://t.co/JzjttD8IqV,,United States of America,District of Columbia,"Washington, D.C."
4012,9326,3390,606,False,,World,en,,1266669877.0,False,Official account of the @APSAtweets & @icahdq #PolCom Divisions | tweets by @bjoern_buss | #apsa2019 #ica19 #ica_pol  | https://t.co/JzjttD8IqV,,,,
4014,2013,1833,3241,False,,"Amsterdam, Noord-Holland",en,,1332207079.0,False,"International Sales Director for @Atos with a passion for #disruptiveIT , people and travel.",M,Netherlands,Noord-Holland,Amsterdam
4015,28667,432,71,False,,,en,,1263045733.0,False,,F,,,
4016,2564,215,16,False,,Ulan Baatar,en,,1252141500.0,False,"Ah, the cryptic profile has been busted. It is true, Ooermatron is none other than Mr G himself.",,,,
4017,4138,88,12,False,,Malaysia,en,,1322593930.0,False,,,Malaysia,Kuala Lumpur,Kuala Lumpur
4019,62189,3081,2689,False,,Hong Kong,en,,1412345366.0,False,We are volunteers to help translating news / graphics / Videos to help other understand what is happening in #HongKong. RT ≠ Endorsement,,Hong Kong S.A.R.,Kowloon City,Hong Kong
4020,648,39,46,False,,"Kota Jatinangor km 21, Sumedang, Jawa Barat",en,,1521325465.0,False,"Official Account #INFOUNPAD
Media kekinian, kaya kue, ada manis2nya
🌏 LlNE (@)infounpad
🚇 Promote/Medpart by email/WA
📮 tagar@unpad.info",,Indonesia,Jawa Barat,Bandung
4021,329,666,1404,False,,"Andheri West, Mumbai",en,,1402957137.0,False,J K Diamonds Institute of Gems & Jewelry (JKDIGJ)-India's pioneer Institute in Gems & Jewelry Education. +91 98206 83390 contact@jkdiamondsinstitute.com,,India,Maharashtra,Mumbai
4022,126,139,480,False,,"Swansea, Wales",en-gb,,1447234565.0,False,"15th IFIP Conference, 13-15th September 2016, Swansea, UK. Theme: 'Social Media: The Good, the bad, and the ugly'. #I3E2016",,United Kingdom,East Wales,Swansea
4023,10065,1304,90,False,,Birmingham,en,,1226376694.0,False,"Professor of Radio and Popular Music Studies at Birmingham City University, UK.",M,United Kingdom,West Midlands,Birmingham
4024,12269,1074,2163,False,,Hong Kong,en,,1311982668.0,False,コスプレイヤー,,Hong Kong S.A.R.,Kowloon City,Hong Kong
4025,9705,2746,237,False,,"Banff, Canada",en,,1335525348.0,False,"The Banff International Research Station for Mathematical Innovation and Discovery, in the heart of the Canadian Rocky Mountains.",,Canada,Alberta,Banff
4028,39399,123,0,False,,,en,,1258559998.0,False,,,,,
4029,14997,591,551,False,,"Astoria, NY",en,,1304437149.0,False,"@AsiaSociety - Global Initiatives, Policy Programs. US Army Intelligence veteran OEF/OIF/Korea, *Opinions are my own* RT ≠ endorsements.",M,United States of America,New York,New York
4031,12,1,16,False,,,en,,1406779823.0,False,,,,,
4032,676,406,96,False,,Auckland,en-gb,,1399831527.0,False,The University of Auckland English Language Academy (ELA) provides high-quality English language programmes for international students.,F,New Zealand,Auckland,Auckland
4033,285,0,0,False,,,en,,1506610273.0,False,,,,,
4034,25271,74275,342,False,,Malaysia,en,,1245556986.0,False,Freedom of information for the Rakyat.,,Malaysia,Kuala Lumpur,Kuala Lumpur
4035,15608,88,83,False,,,en,,1458601350.0,False,"Double Masters, PhD procrastinator with a Sino, Anglo, Taiwanese & WTF-happened-there focus. Admittedly blurry focus. Also very bad at word counts. Oh, still mo",,,,
4036,109,2,102,False,,,en,,1492785708.0,False,,F,,,
4037,119,20,295,False,,"Sha Tin District, Hong Kong",zh-tw,,1352706966.0,False,,,,,
4038,33,58,92,False,,Hong Kong,en,,1530187402.0,False,PhD candidate in Chemistry from @BenZhongTANG1’s Group @HKUST,,Hong Kong S.A.R.,Kowloon City,Hong Kong
4039,21191,1127,4999,False,,Canadá,es,,1254515286.0,False,Philosophe. Droits de l'Homme et D.I.H. (LL.M.) Opinion personnelle. Philosopher. Human Rights Defender. (LL.M.) H.R.L. Views are my own. Filósofo. DD.HH. (Mg.),M,Colombia,Bogota,Bogota
4040,173972,3518,4,False,,London,en,,1241509003.0,False,Unofficial BBC World Service programme updates (see @onthebbc for more channels). Supported by http://t.co/AzlUKdmdhh,,United Kingdom,Greater London,London
4041,8758,874,675,False,,France,fr,,1235545516.0,False,,M,Philippines,National Capital Region,Manila
